coin,coin,50243.617,12809.381,3018.252,Coin_C,Coin605,,,,,,
coin,coin,50185.543,12953.247,3018.252,Coin_C,Coin606,,,,,,
coin,coin,51659.051,14941.940,3044.239,Coin_C,Coin607,,,,,,
coin,coin,51724.586,14791.265,3043.625,Coin_C,Coin608,,,,,,
coin,coin,-47863.344,19366.609,1844.966,Coin_C,Coin609,,,,,,
coin,coin,-47863.344,19249.439,1844.966,Coin_C,Coin610,,,,,,
coin,coin,-47863.344,19601.244,1844.966,Coin_C,Coin611,,,,,,
coin,coin,-47863.344,19125.559,1844.966,Coin_C,Coin612,,,,,,
coin,coin,-47863.344,19006.102,1844.966,Coin_C,Coin613,,,,,,
coin,coin,-28463.551,-21822.174,797.378,Coin_C,Coin614,,,,,,
coin,coin,-28737.779,-21513.365,786.024,Coin_C,Coin615,,,,,,
coin,coin,-28944.686,-20975.080,805.876,Coin_C,Coin616,,,,,,
coin,coin,-28997.270,-20334.193,808.981,Coin_C,Coin617,,,,,,
coin,coin,-49167.703,-47534.023,2021.100,Coin_C,Coin618,,,,,,
coin,coin,-58845.105,40551.020,2307.729,Coin_C,Coin619,,,,,,
coin,coin,-627.000,-27764.000,352.000,Coin_C,Coin61,,,,,,
coin,coin,2118.021,18298.064,758.404,Coin_C,Coin620,,,,,,
coin,coin,15431.492,27847.863,1737.400,Coin_C,Coin621,,,,,,
coin,coin,15390.016,27731.891,1743.445,Coin_C,Coin622,,,,,,
coin,coin,-53018.902,-46162.461,-442.102,Coin_C,Coin623,,,,,,
coin,coin,-53018.902,-46012.516,-442.102,Coin_C,Coin624,,,,,,
coin,coin,-49167.703,-47344.516,2021.100,Coin_C,Coin625,,,,,,
coin,coin,-49167.703,-47104.207,2021.100,Coin_C,Coin626,,,,,,
coin,coin,-30072.133,-29372.463,4572.771,Coin_C,Coin627,,,,,,
coin,coin,-24792.236,-39251.707,2389.666,Coin_C,Coin628,,,,,,
coin,coin,-24792.236,-39251.707,2490.569,Coin_C,Coin629,,,,,,
coin,coin,-754.000,-28038.000,408.000,Coin_C,Coin62,,,,,,
coin,coin,-24792.236,-39251.707,2590.969,Coin_C,Coin630,,,,,,
coin,coin,-24792.236,-39251.707,2689.866,Coin_C,Coin631,,,,,,
coin,coin,-24792.236,-39251.707,2172.015,Coin_C,Coin632,,,,,,
coin,coin,-24792.236,-39251.707,2281.704,Coin_C,Coin633,,,,,,
coin,coin,-2552.290,-27405.432,-2102.266,Coin_C,Coin634,,,,,,
coin,coin,-32687.941,-27178.115,54.072,Coin_C,Coin635,,,,,,
coin,coin,-32658.998,-27297.734,54.072,Coin_C,Coin636,,,,,,
coin,coin,-32802.391,-27253.447,54.072,Coin_C,Coin637,,,,,,
coin,coin,-62153.871,46851.422,-986.472,Coin_C,Coin638,,,,,,
coin,coin,-62289.383,46851.422,-986.472,Coin_C,Coin639,,,,,,
coin,coin,-934.000,-28142.000,474.000,Coin_C,Coin63,,,,,,
coin,coin,13178.106,-17550.781,0.896,Coin_C,Coin64,,,,,,
coin,coin,-62421.469,46851.422,-986.472,Coin_C,Coin640,,,,,,
coin,coin,-7109.516,-19502.068,2006.812,Coin_C,Coin643,,,,,,
coin,coin,-7346.054,-19759.787,1988.466,Coin_C,Coin644,,,,,,
coin,coin,-7582.360,-20017.248,1971.486,Coin_C,Coin645,,,,,,
coin,coin,-7821.768,-20278.090,1944.578,Coin_C,Coin646,,,,,,
coin,coin,-8064.851,-20542.941,1917.722,Coin_C,Coin647,,,,,,
coin,coin,-8300.570,-20799.771,1885.249,Coin_C,Coin648,,,,,,
coin,coin,-8544.479,-21065.518,1850.526,Coin_C,Coin649,,,,,,
coin,coin,13291.736,-17595.992,28.843,Coin_C,Coin65,,,,,,
coin,coin,-8773.301,-21314.832,1808.290,Coin_C,Coin650,,,,,,
coin,coin,-6398.384,-18727.246,2004.442,Coin_C,Coin651,,,,,,
coin,coin,-6157.990,-18465.320,2013.809,Coin_C,Coin652,,,,,,
coin,coin,-53018.902,-46306.734,-442.102,Coin_C,Coin653,,,,,,
coin,coin,11866.460,-15464.693,127.874,Coin_C,Coin66,,,,,,
coin,coin,11850.919,-15281.807,132.729,Coin_C,Coin67,,,,,,
coin,coin,14180.000,-34840.000,-320.969,Coin_C,Coin68,,,,,,
coin,coin,17177.014,-23295.453,2844.968,Coin_C,Coin69,,,,,,
coin,coin,17065.041,-23445.654,2844.968,Coin_C,Coin70,,,,,,
coin,coin,17303.945,-23129.545,2844.968,Coin_C,Coin71,,,,,,
coin,coin,13870.000,-34840.000,-195.500,Coin_C,Coin72,,,,,,
coin,coin,13550.000,-34600.000,32.893,Coin_C,Coin73,,,,,,
coin,coin,13450.000,-34310.000,168.632,Coin_C,Coin74,,,,,,
coin,coin,13450.000,-33860.000,293.492,Coin_C,Coin75,,,,,,
coin,coin,21395.652,-23128.805,-158.281,Coin_C,Coin76,,,,,,
coin,coin,66209.203,32839.934,3443.567,Coin_C,Coin77,,,,,,
coin,coin,22639.125,-24081.379,2194.119,Coin_C,Coin78,,,,,,
coin,coin,66026.875,32839.934,3443.567,Coin_C,Coin79,,,,,,
coin,coin,22273.070,-24081.582,2194.121,Coin_C,Coin7,,,,,,
coin,coin,7547.447,-24465.910,-25.558,Coin_C,Coin8,,,,,,
coin,coin,24943.094,-9164.821,1693.309,Coin_C,Coin80,,,,,,
coin,coin,25320.188,-8927.622,1668.435,Coin_C,Coin81,,,,,,
coin,coin,21745.686,-23126.182,-1.477,Coin_C,Coin82,,,,,,
coin,coin,22307.986,-23259.697,138.513,Coin_C,Coin83,,,,,,
coin,coin,23346.734,-28695.246,1257.154,Coin_C,Coin84,,,,,,
coin,coin,23511.627,-28359.455,1333.903,Coin_C,Coin85,,,,,,
coin,coin,23950.100,-26532.674,2161.685,Coin_C,Coin86,,,,,,
coin,coin,23814.723,-26729.609,2180.196,Coin_C,Coin87,,,,,,
coin,coin,22066.650,-27937.926,2212.591,Coin_C,Coin88,,,,,,
coin,coin,21857.662,-28148.764,2307.282,Coin_C,Coin89,,,,,,
coin,coin,21552.365,-28039.164,2202.592,Coin_C,Coin90,,,,,,
coin,coin,20024.336,-27765.084,2265.810,Coin_C,Coin91,,,,,,
coin,coin,22799.982,-26385.010,4702.709,Coin_C,Coin92,,,,,,
coin,coin,22640.707,-26597.764,4636.078,Coin_C,Coin93,,,,,,
coin,coin,22511.180,-26774.912,4603.563,Coin_C,Coin94,,,,,,
coin,coin,21233.451,-14739.427,2278.140,Coin_C,Coin95,,,,,,
coin,coin,21369.355,-14966.947,2242.039,Coin_C,Coin96,,,,,,
coin,coin,21230.936,-15067.896,2277.496,Coin_C,Coin97,,,,,,
coin,coin,21944.459,-18927.830,1592.758,Coin_C,Coin98,,,,,,
coin,coin,22160.383,-19045.594,1592.758,Coin_C,Coin99,,,,,,
coin,coin,25961.225,39193.215,3670.704,Coin_C,Coin9,,,,,,
coin,coin,6853.951,-27793.926,345.058,Coin_C,Coin,,,,,,
coin,coinStash,-6637.416,-18987.680,2024.013,CoinBig_C,Coin641,,,,,,
coin,coinStash,-6867.187,-19238.027,2016.076,CoinBig_C,Coin642,,,,,,
coin,coinStash,-53768.555,31048.984,625.766,CoinBig_C,CoinBig10,,,,,,
coin,coinStash,-52396.223,31048.984,625.766,CoinBig_C,CoinBig11,,,,,,
coin,coinStash,-68085.531,55106.234,557.531,CoinBig_C,CoinBig12,,,,,,
coin,coinStash,-68352.141,55106.234,557.531,CoinBig_C,CoinBig13,,,,,,
coin,coinStash,-53883.957,40674.590,2307.729,CoinBig_C,CoinBig14,,,,,,
coin,coinStash,-41937.043,58151.938,2312.571,CoinBig_C,CoinBig15,,,,,,
coin,coinStash,-28930.041,-13832.912,-2290.000,CoinBig_C,CoinBig16,,,,,,
coin,coinStash,-29113.037,-13832.912,-2290.000,CoinBig_C,CoinBig17,,,,,,
coin,coinStash,-41937.043,57867.457,2312.571,CoinBig_C,CoinBig18,,,,,,
coin,coinStash,21554.000,21257.000,1863.000,CoinBig_C,CoinBig19,,,,,,
coin,coinStash,-52260.000,37080.000,580.000,CoinBig_C,CoinBig20,,,,,,
coin,coinStash,-2794.543,-23916.260,1333.263,CoinBig_C,CoinBig21,,,,,,
coin,coinStash,-34337.570,-23396.666,1151.668,CoinBig_C,CoinBig22,,,,,,
coin,coinStash,29230.000,20145.000,1522.000,CoinBig_C,CoinBig23,,,,,,
coin,coinStash,21817.000,21257.000,1863.000,CoinBig_C,CoinBig24,,,,,,
coin,coinStash,28959.000,19947.000,243.000,CoinBig_C,CoinBig25,,,,,,
coin,coinStash,24272.000,21419.000,1864.000,CoinBig_C,CoinBig26,,,,,,
coin,coinStash,29802.000,18195.000,1376.000,CoinBig_C,CoinBig27,,,,,,
coin,coinStash,24107.000,25268.000,713.000,CoinBig_C,CoinBig28,,,,,,
coin,coinStash,23816.000,25268.000,713.000,CoinBig_C,CoinBig29,,,,,,
coin,coinStash,-49000.469,37962.363,1347.729,CoinBig_C,CoinBig2,,,,,,
coin,coinStash,23437.000,25268.000,713.000,CoinBig_C,CoinBig30,,,,,,
coin,coinStash,23077.000,25268.000,713.000,CoinBig_C,CoinBig31,,,,,,
coin,coinStash,24387.000,25268.000,713.000,CoinBig_C,CoinBig32,,,,,,
coin,coinStash,24709.000,25268.000,713.000,CoinBig_C,CoinBig33,,,,,,
coin,coinStash,25661.000,34652.000,1082.000,CoinBig_C,CoinBig34,,,,,,
coin,coinStash,25849.000,34652.000,1082.000,CoinBig_C,CoinBig35,,,,,,
coin,coinStash,26066.000,34652.000,1082.000,CoinBig_C,CoinBig36,,,,,,
coin,coinStash,26205.000,34652.000,1082.000,CoinBig_C,CoinBig37,,,,,,
coin,coinStash,26409.000,34652.000,1082.000,CoinBig_C,CoinBig38,,,,,,
coin,coinStash,26680.000,34652.000,1082.000,CoinBig_C,CoinBig39,,,,,,
coin,coinStash,8306.605,-212.115,3699.214,CoinBig_C,CoinBig3,,,,,,
coin,coinStash,28741.443,-39587.895,4655.118,CoinBig_C,CoinBig4,,,,,,
coin,coinStash,26827.000,34652.000,1082.000,CoinBig_C,CoinBig40,,,,,,
coin,coinStash,26979.000,34652.000,1082.000,CoinBig_C,CoinBig41,,,,,,
coin,coinStash,27121.000,34652.000,1082.000,CoinBig_C,CoinBig42,,,,,,
coin,coinStash,27281.000,34652.000,1082.000,CoinBig_C,CoinBig43,,,,,,
coin,coinStash,27451.000,34652.000,1082.000,CoinBig_C,CoinBig44,,,,,,
coin,coinStash,26566.000,34652.000,1082.000,CoinBig_C,CoinBig45,,,,,,
coin,coinStash,46917.785,-22943.395,4458.756,CoinBig_C,CoinBig46,,,,,,
coin,coinStash,53848.652,13903.144,6195.492,CoinBig_C,CoinBig47,,,,,,
coin,coinStash,54070.336,12981.126,6542.509,CoinBig_C,CoinBig48,,,,,,
coin,coinStash,40306.727,18651.420,5598.186,CoinBig_C,CoinBig49,,,,,,
coin,coinStash,-28386.174,36788.164,1310.855,CoinBig_C,CoinBig5,,,,,,
coin,coinStash,38250.305,18657.914,5598.167,CoinBig_C,CoinBig50,,,,,,
coin,coinStash,45871.926,16406.207,3206.037,CoinBig_C,CoinBig51,,,,,,
coin,coinStash,50418.547,-27008.654,2195.342,CoinBig_C,CoinBig52,,,,,,
coin,coinStash,50096.832,-26880.928,2204.806,CoinBig_C,CoinBig53,,,,,,
coin,coinStash,50616.551,-27150.463,2194.451,CoinBig_C,CoinBig54,,,,,,
coin,coinStash,-42218.793,51533.875,3272.729,CoinBig_C,CoinBig55,,,,,,
coin,coinStash,-56108.348,39940.590,3411.115,CoinBig_C,CoinBig56,,,,,,
coin,coinStash,-56103.102,40682.367,3410.592,CoinBig_C,CoinBig57,,,,,,
coin,coinStash,-56122.906,41378.738,3410.592,CoinBig_C,CoinBig58,,,,,,
coin,coinStash,-56094.320,42355.238,3410.593,CoinBig_C,CoinBig59,,,,,,
coin,coinStash,-28816.488,36562.387,1310.856,CoinBig_C,CoinBig6,,,,,,
coin,coinStash,-34344.453,125.301,2305.698,CoinBig_C,CoinBig60,,,,,,
coin,coinStash,-31665.082,139.699,2305.695,CoinBig_C,CoinBig61,,,,,,
coin,coinStash,36711.000,-4074.000,3988.000,CoinBig_C,CoinBig62,,,,,,
coin,coinStash,-25348.000,-42853.000,-1190.000,CoinBig_C,CoinBig63,,,,,,
coin,coinStash,4093.059,55197.789,782.178,CoinBig_C,CoinBig64,,,,,,
coin,coinStash,97424.539,20374.746,10325.449,CoinBig_C,CoinBig65,,,,,,
coin,coinStash,80278.477,30684.975,8860.409,CoinBig_C,CoinBig66,,,,,,
coin,coinStash,74502.648,29883.076,7875.998,CoinBig_C,CoinBig67,,,,,,
coin,coinStash,69351.914,27708.734,7322.911,CoinBig_C,CoinBig68,,,,,,
coin,coinStash,97524.719,20600.195,10298.861,CoinBig_C,CoinBig69,,,,,,
coin,coinStash,-61292.738,52539.957,1759.160,CoinBig_C,CoinBig7,,,,,,
coin,coinStash,46118.473,16406.207,3206.037,CoinBig_C,CoinBig70,,,,,,
coin,coinStash,-23056.283,-18706.893,5716.709,CoinBig_C,CoinBig71,,,,,,
coin,coinStash,-23668.654,-18071.145,5304.258,CoinBig_C,CoinBig72,,,,,,
coin,coinStash,-23393.285,-18396.285,5493.219,CoinBig_C,CoinBig73,,,,,,
coin,coinStash,7875.544,-62.500,3674.729,CoinBig_C,CoinBig74,,,,,,
coin,coinStash,24868.326,36046.938,3963.054,CoinBig_C,CoinBig75,,,,,,
coin,coinStash,25673.611,35070.457,1677.054,CoinBig_C,CoinBig76,,,,,,
coin,coinStash,25337.084,34101.035,1659.054,CoinBig_C,CoinBig77,,,,,,
coin,coinStash,29214.123,7564.027,8457.788,CoinBig_C,CoinBig78,,,,,,
coin,coinStash,-40483.324,42455.711,1003.550,CoinBig_C,CoinBig79,,,,,,
coin,coinStash,-68520.352,54651.844,1658.567,CoinBig_C,CoinBig8,,,,,,
coin,coinStash,8751.985,-418.098,3681.636,CoinBig_C,CoinBig80,,,,,,
coin,coinStash,-53094.512,-44433.035,2186.373,CoinBig_C,CoinBig81,,,,,,
coin,coinStash,-65967.891,51075.129,1818.542,CoinBig_C,CoinBig9,,,,,,
coin,coinStash,-31923.992,39922.008,-2937.630,CoinBig_C,CoinBig,,,,,,
coin,coinStash,24045.523,-20688.553,-413.385,Physical,Coin_C,PhysicalCoin,,,,,,
